epoch,step,train/action_embedding_mean_epoch,train/action_embedding_mean_step,train/base_td_loss_epoch,train/base_td_loss_step,train/c2_base_c_loss_epoch,train/c2_base_c_loss_step,train/first_q_alignment_examples_epoch,train/first_q_alignment_examples_step,train/first_q_alignment_loss_epoch,train/first_q_alignment_loss_step,train/first_q_alignment_top1_agreement_epoch,train/first_q_alignment_top1_agreement_step,train/first_q_alignment_weighted_loss_epoch,train/first_q_alignment_weighted_loss_step,train/first_q_student_score_mean_epoch,train/first_q_student_score_mean_step,train/first_q_student_score_std_epoch,train/first_q_student_score_std_step,train/first_q_teacher_cost_mean_epoch,train/first_q_teacher_cost_mean_step,train/first_q_teacher_cost_std_epoch,train/first_q_teacher_cost_std_step,train/goal_projection_loss_epoch,train/goal_projection_loss_step,train/goal_score_residual_mean_epoch,train/goal_score_residual_mean_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/method_td_loss_epoch,train/method_td_loss_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/td_pairs_epoch,train/td_pairs_step,train/td_prediction_mean_epoch,train/td_prediction_mean_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,validation/action_embedding_mean,validation/base_td_loss,validation/c2_base_c_loss,validation/first_q_alignment_evaluated,validation/goal_projection_loss,validation/goal_score_residual_mean,validation/goal_task_fraction,validation/loss,validation/method_td_loss,validation/random_task_fraction,validation/td_pairs,validation/td_prediction_mean,validation/td_target_mean,validation/terminal_fraction
7,101599,,-0.2671099305152893,,773.6285400390625,,1807.6900634765625,,8.0,,3.329549789428711,,0.125,,3.329549789428711,,2425.429931640625,,229.16275024414062,,175.14837646484375,,113.42842864990234,,1034.0615234375,,-5.03547477722168,,0.515625,,1811.0196533203125,,1811.0196533203125,,0.484375,,256.0,,0.1962890625,,0.19193637371063232,,0.00390625,,,,,,,,,,,,,,
7,101649,,-0.2583901882171631,,978.72021484375,,38876.58984375,,8.0,,3.237898826599121,,0.25,,3.237898826599121,,2014.22509765625,,579.061279296875,,262.7635498046875,,112.47139739990234,,37897.87109375,,13.313222885131836,,0.49609375,,38879.828125,,38879.828125,,0.50390625,,256.0,,0.2431640625,,0.22029118239879608,,0.0078125,,,,,,,,,,,,,,
7,101699,,-0.2600805461406708,,860.018798828125,,1994.21826171875,,8.0,,2.940601110458374,,0.125,,2.940601110458374,,2142.78857421875,,573.8554077148438,,288.0226135253906,,133.28790283203125,,1134.199462890625,,-6.14346981048584,,0.59375,,1997.1588134765625,,1997.1588134765625,,0.40625,,256.0,,0.2119140625,,0.1986301839351654,,0.00390625,,,,,,,,,,,,,,
7,101749,,-0.2602680027484894,,1167.5087890625,,31893.50390625,,8.0,,2.84216570854187,,0.25,,2.84216570854187,,2035.618896484375,,584.0615844726562,,297.85345458984375,,126.4640121459961,,30725.994140625,,11.042845726013184,,0.5234375,,31896.345703125,,31896.345703125,,0.4765625,,256.0,,0.26953125,,0.281634658575058,,0.015625,,,,,,,,,,,,,,
7,101799,,-0.2694123089313507,,1165.23046875,,67812.0,,8.0,,3.119457244873047,,0.125,,3.119457244873047,,2375.0244140625,,233.7972412109375,,210.45721435546875,,118.79772186279297,,66646.765625,,33.113704681396484,,0.51171875,,67815.1171875,,67815.1171875,,0.48828125,,256.0,,0.173828125,,0.19061152637004852,,0.01171875,,,,,,,,,,,,,,
7,101849,,-0.2529650628566742,,947.414794921875,,42514.65625,,8.0,,2.984092950820923,,0.125,,2.984092950820923,,2081.760009765625,,315.20379638671875,,270.2372131347656,,107.98480224609375,,41567.2421875,,11.124988555908203,,0.51171875,,42517.640625,,42517.640625,,0.48828125,,256.0,,0.2021484375,,0.18278750777244568,,0.00390625,,,,,,,,,,,,,,
7,101899,,-0.2561274766921997,,842.2838134765625,,2304.352783203125,,8.0,,3.106849431991577,,0.0,,3.106849431991577,,2337.4453125,,255.6046905517578,,154.79885864257812,,113.75016784667969,,1462.0689697265625,,-4.639128684997559,,0.52734375,,2307.459716796875,,2307.459716796875,,0.47265625,,256.0,,0.28125,,0.268033504486084,,0.0,,,,,,,,,,,,,,
7,101949,,-0.2556639611721039,,749.81298828125,,1940.09814453125,,8.0,,3.145907402038574,,0.0,,3.145907402038574,,2435.9345703125,,150.26217651367188,,221.528076171875,,112.33088684082031,,1190.28515625,,1.0938866138458252,,0.54296875,,1943.2440185546875,,1943.2440185546875,,0.45703125,,256.0,,0.193359375,,0.19101738929748535,,0.0,,,,,,,,,,,,,,
7,101999,,-0.2651664614677429,,1178.39697265625,,72739.3203125,,8.0,,3.308933734893799,,0.0,,3.308933734893799,,1925.32568359375,,666.2877807617188,,302.87384033203125,,125.80438995361328,,71560.921875,,32.21028518676758,,0.484375,,72742.6328125,,72742.6328125,,0.515625,,256.0,,0.2138671875,,0.21367678046226501,,0.01953125,,,,,,,,,,,,,,
7,102049,,-0.2660277485847473,,1093.984375,,32756.181640625,,8.0,,3.101290702819824,,0.125,,3.101290702819824,,2180.03173828125,,195.2323760986328,,241.24220275878906,,107.4625473022461,,31662.197265625,,12.855627059936523,,0.5234375,,32759.283203125,,32759.283203125,,0.4765625,,256.0,,0.2177734375,,0.19885407388210297,,0.01171875,,,,,,,,,,,,,,
7,102099,,-0.26325589418411255,,864.4423828125,,2461.484375,,8.0,,3.0888922214508057,,0.375,,3.0888922214508057,,1945.8525390625,,702.6572265625,,240.71551513671875,,140.01712036132812,,1597.0418701171875,,-5.952308654785156,,0.45703125,,2464.5732421875,,2464.5732421875,,0.54296875,,256.0,,0.158203125,,0.1721334457397461,,0.01171875,,,,,,,,,,,,,,
7,102149,,-0.2693227529525757,,858.9662475585938,,2175.107421875,,8.0,,3.1496787071228027,,0.125,,3.1496787071228027,,2113.509033203125,,661.7002563476562,,260.5196533203125,,123.63483428955078,,1316.1412353515625,,1.989681363105774,,0.453125,,2178.257080078125,,2178.257080078125,,0.546875,,256.0,,0.18359375,,0.17483583092689514,,0.01171875,,,,,,,,,,,,,,
7,102199,,-0.25307798385620117,,721.3499145507812,,1963.169677734375,,8.0,,3.248415470123291,,0.0,,3.248415470123291,,2192.91455078125,,452.352294921875,,309.55548095703125,,93.98999786376953,,1241.81982421875,,-2.9195895195007324,,0.48828125,,1966.4180908203125,,1966.4180908203125,,0.51171875,,256.0,,0.2109375,,0.20114007592201233,,0.0,,,,,,,,,,,,,,
7,102249,,-0.277113676071167,,800.4281616210938,,2364.008056640625,,8.0,,3.163435935974121,,0.0,,3.163435935974121,,2118.275390625,,431.1513977050781,,288.4783935546875,,119.97538757324219,,1563.579833984375,,-8.54555606842041,,0.46484375,,2367.17138671875,,2367.17138671875,,0.53515625,,256.0,,0.2314453125,,0.21687397360801697,,0.0,,,,,,,,,,,,,,
7,102299,,-0.2511657476425171,,923.242431640625,,43882.13671875,,8.0,,3.0626749992370605,,0.25,,3.0626749992370605,,1996.41455078125,,524.7949829101562,,280.0835266113281,,115.75445556640625,,42958.89453125,,9.831159591674805,,0.5,,43885.19921875,,43885.19921875,,0.5,,256.0,,0.193359375,,0.18655657768249512,,0.00390625,,,,,,,,,,,,,,
7,102349,,-0.2633785009384155,,860.8330078125,,2030.27783203125,,8.0,,3.2136690616607666,,0.25,,3.2136690616607666,,2360.302001953125,,203.08883666992188,,237.2476806640625,,121.19485473632812,,1169.44482421875,,-0.10615460574626923,,0.52734375,,2033.491455078125,,2033.491455078125,,0.47265625,,256.0,,0.1796875,,0.18032929301261902,,0.00390625,,,,,,,,,,,,,,
7,102367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2606545090675354,817.4639892578125,6518.1240234375,0.0,5700.65185546875,0.26081323623657227,0.4998077154159546,817.4639892578125,6518.1240234375,0.5001922845840454,255.98416137695312,0.20235009491443634,0.19968102872371674,0.0010014981962740421
7,102367,-0.260818749666214,,906.0225219726562,,25173.06640625,,8.0,,3.131378650665283,,0.09183534234762192,,3.131378650665283,,2221.70458984375,,421.5325927734375,,249.23194885253906,,118.23140716552734,,24267.05859375,,7.257673263549805,,0.4995274543762207,,25176.142578125,,25176.142578125,,0.5004725456237793,,256.0,,0.1960172951221466,,0.19305555522441864,,0.005103828851133585,,,,,,,,,,,,,,,
8,102399,,-0.25773316621780396,,915.056884765625,,38805.35546875,,8.0,,3.176284074783325,,0.0,,3.176284074783325,,2140.59765625,,436.994384765625,,298.101318359375,,105.71095275878906,,37890.296875,,16.064245223999023,,0.4375,,38808.53125,,38808.53125,,0.5625,,256.0,,0.1923828125,,0.20079872012138367,,0.0078125,,,,,,,,,,,,,,
8,102449,,-0.25642141699790955,,872.8153076171875,,2124.125,,8.0,,3.1750590801239014,,0.0,,3.1750590801239014,,2421.302978515625,,191.75564575195312,,189.67079162597656,,114.01184844970703,,1251.3095703125,,-3.7326810359954834,,0.54296875,,2127.300048828125,,2127.300048828125,,0.45703125,,256.0,,0.25390625,,0.2612738013267517,,0.00390625,,,,,,,,,,,,,,
8,102499,,-0.26257795095443726,,681.3821411132812,,1776.432861328125,,8.0,,2.9947032928466797,,0.125,,2.9947032928466797,,2305.460693359375,,278.82843017578125,,263.14544677734375,,130.3357391357422,,1095.0506591796875,,-4.658380508422852,,0.50390625,,1779.4276123046875,,1779.4276123046875,,0.49609375,,256.0,,0.1376953125,,0.1223117932677269,,0.0,,,,,,,,,,,,,,
8,102549,,-0.25830575823783875,,1213.5570068359375,,83581.9375,,8.0,,3.2098388671875,,0.125,,3.2098388671875,,2128.31982421875,,468.3664245605469,,230.44461059570312,,135.23410034179688,,82368.3828125,,41.53681564331055,,0.5,,83585.1484375,,83585.1484375,,0.5,,256.0,,0.2041015625,,0.2111266851425171,,0.015625,,,,,,,,,,,,,,
8,102599,,-0.26313498616218567,,806.0289916992188,,2051.5458984375,,8.0,,2.9529824256896973,,0.375,,2.9529824256896973,,1736.5843505859375,,572.1974487304688,,299.2557678222656,,112.66372680664062,,1245.516845703125,,-0.8880585432052612,,0.484375,,2054.498779296875,,2054.498779296875,,0.515625,,256.0,,0.1572265625,,0.16873149573802948,,0.0,,,,,,,,,,,,,,
8,102649,,-0.25822263956069946,,757.6597900390625,,2023.2572021484375,,8.0,,3.046048641204834,,0.125,,3.046048641204834,,2375.1494140625,,415.04583740234375,,257.7471923828125,,123.19902038574219,,1265.597412109375,,1.6785030364990234,,0.5390625,,2026.30322265625,,2026.30322265625,,0.4609375,,256.0,,0.263671875,,0.2488776445388794,,0.0,,,,,,,,,,,,,,
8,102699,,-0.23950201272964478,,910.226318359375,,36376.234375,,8.0,,3.134934425354004,,0.0,,3.134934425354004,,2435.385009765625,,344.7753601074219,,189.02798461914062,,97.55683135986328,,35466.0078125,,8.639745712280273,,0.5234375,,36379.37109375,,36379.37109375,,0.4765625,,256.0,,0.30859375,,0.2982384264469147,,0.00390625,,,,,,,,,,,,,,
8,102749,,-0.26897621154785156,,1069.24267578125,,38338.7578125,,8.0,,3.2030773162841797,,0.0,,3.2030773162841797,,2177.42919921875,,517.722900390625,,320.14202880859375,,122.35330963134766,,37269.515625,,13.914261817932129,,0.50390625,,38341.9609375,,38341.9609375,,0.49609375,,256.0,,0.2255859375,,0.1993122547864914,,0.01171875,,,,,,,,,,,,,,
8,102799,,-0.26200324296951294,,1334.620361328125,,103101.015625,,8.0,,2.935405731201172,,0.25,,2.935405731201172,,2393.27587890625,,520.2240600585938,,184.41830444335938,,118.94058227539062,,101766.3984375,,49.552955627441406,,0.5234375,,103103.953125,,103103.953125,,0.4765625,,256.0,,0.15234375,,0.16397535800933838,,0.015625,,,,,,,,,,,,,,
8,102849,,-0.2514815926551819,,864.584228515625,,2001.6656494140625,,8.0,,3.196352005004883,,0.0,,3.196352005004883,,2102.53173828125,,279.8431701660156,,268.044921875,,111.39081573486328,,1137.0814208984375,,0.3027225434780121,,0.50390625,,2004.862060546875,,2004.862060546875,,0.49609375,,256.0,,0.1875,,0.18697354197502136,,0.00390625,,,,,,,,,,,,,,
8,102899,,-0.26793381571769714,,935.0392456054688,,28364.76953125,,8.0,,3.061337471008301,,0.0,,3.061337471008301,,2352.171142578125,,175.57528686523438,,274.55157470703125,,116.16709899902344,,27429.73046875,,9.475244522094727,,0.51171875,,28367.830078125,,28367.830078125,,0.48828125,,256.0,,0.2451171875,,0.21487072110176086,,0.0078125,,,,,,,,,,,,,,
8,102949,,-0.25133082270622253,,775.2305908203125,,1791.7589111328125,,8.0,,3.1034812927246094,,0.125,,3.1034812927246094,,2388.43310546875,,270.27301025390625,,285.8507080078125,,94.81327056884766,,1016.5283203125,,0.5156955122947693,,0.55078125,,1794.8624267578125,,1794.8624267578125,,0.44921875,,256.0,,0.21484375,,0.20357158780097961,,0.0,,,,,,,,,,,,,,
8,102999,,-0.2583416700363159,,989.030517578125,,44025.3203125,,8.0,,2.8575711250305176,,0.125,,2.8575711250305176,,2324.497802734375,,216.0748748779297,,201.4520721435547,,130.84498596191406,,43036.2890625,,8.774889945983887,,0.484375,,44028.1796875,,44028.1796875,,0.515625,,256.0,,0.28515625,,0.28166401386260986,,0.01171875,,,,,,,,,,,,,,
8,103049,,-0.2510777711868286,,937.0497436523438,,30014.037109375,,8.0,,3.218683958053589,,0.0,,3.218683958053589,,1961.1416015625,,548.3171997070312,,284.497314453125,,99.98412322998047,,29076.98828125,,13.978887557983398,,0.51171875,,30017.255859375,,30017.255859375,,0.48828125,,256.0,,0.1923828125,,0.18942080438137054,,0.0078125,,,,,,,,,,,,,,
8,103099,,-0.262813538312912,,961.1837158203125,,42959.03125,,8.0,,3.0391764640808105,,0.25,,3.0391764640808105,,2145.548828125,,387.0597839355469,,261.10687255859375,,103.71661376953125,,41997.84765625,,7.408876895904541,,0.50390625,,42962.0703125,,42962.0703125,,0.49609375,,256.0,,0.21875,,0.21347002685070038,,0.0078125,,,,,,,,,,,,,,
8,103149,,-0.25667935609817505,,1174.8612060546875,,80961.046875,,8.0,,3.2153730392456055,,0.25,,3.2153730392456055,,2191.830322265625,,275.787353515625,,248.53176879882812,,107.341796875,,79786.1875,,32.01980209350586,,0.4375,,80964.265625,,80964.265625,,0.5625,,256.0,,0.1123046875,,0.11937897652387619,,0.015625,,,,,,,,,,,,,,
8,103199,,-0.2690260410308838,,794.02880859375,,2468.8798828125,,8.0,,3.085228443145752,,0.0,,3.085228443145752,,2281.53955078125,,361.6243591308594,,256.6285705566406,,99.28022003173828,,1674.8509521484375,,-4.690124988555908,,0.5078125,,2471.965087890625,,2471.965087890625,,0.4921875,,256.0,,0.23828125,,0.22673660516738892,,0.0,,,,,,,,,,,,,,
8,103249,,-0.2622665464878082,,1003.68115234375,,59777.81640625,,8.0,,3.051591396331787,,0.0,,3.051591396331787,,2235.24609375,,482.0029296875,,247.5500946044922,,128.31640625,,58774.13671875,,22.233022689819336,,0.5,,59780.8671875,,59780.8671875,,0.5,,256.0,,0.2158203125,,0.21077165007591248,,0.0078125,,,,,,,,,,,,,,
8,103299,,-0.25298720598220825,,766.2046508789062,,2112.2978515625,,8.0,,3.0494863986968994,,0.25,,3.0494863986968994,,2169.447998046875,,499.23651123046875,,316.8350524902344,,94.94342803955078,,1346.09326171875,,1.895102858543396,,0.515625,,2115.347412109375,,2115.347412109375,,0.484375,,256.0,,0.25390625,,0.2581106126308441,,0.00390625,,,,,,,,,,,,,,
8,103349,,-0.26058611273765564,,761.539794921875,,1896.5152587890625,,8.0,,2.999171733856201,,0.0,,2.999171733856201,,2350.25537109375,,389.08074951171875,,231.1010284423828,,106.4931640625,,1134.9754638671875,,0.9258571267127991,,0.53125,,1899.514404296875,,1899.514404296875,,0.46875,,256.0,,0.28515625,,0.27329325675964355,,0.0,,,,,,,,,,,,,,
8,103399,,-0.25192877650260925,,786.00927734375,,1844.2005615234375,,8.0,,3.345831871032715,,0.0,,3.345831871032715,,2165.7490234375,,206.1548309326172,,263.8127136230469,,102.39449310302734,,1058.1912841796875,,0.1297639161348343,,0.44921875,,1847.54638671875,,1847.54638671875,,0.55078125,,256.0,,0.1513671875,,0.1631363034248352,,0.00390625,,,,,,,,,,,,,,
8,103449,,-0.24407470226287842,,670.2459716796875,,1887.6339111328125,,8.0,,3.2485175132751465,,0.125,,3.2485175132751465,,2327.864990234375,,290.7362365722656,,277.62725830078125,,137.02772521972656,,1217.387939453125,,1.7083178758621216,,0.4765625,,1890.8824462890625,,1890.8824462890625,,0.5234375,,256.0,,0.11474609375,,0.12340721487998962,,0.0,,,,,,,,,,,,,,
8,103499,,-0.26316162943840027,,734.9017333984375,,2214.0341796875,,8.0,,3.195984125137329,,0.0,,3.195984125137329,,2432.9345703125,,277.71600341796875,,195.2583465576172,,105.51067352294922,,1479.1324462890625,,-5.383401870727539,,0.43359375,,2217.230224609375,,2217.230224609375,,0.56640625,,256.0,,0.279296875,,0.2684226930141449,,0.0,,,,,,,,,,,,,,
8,103549,,-0.25642842054367065,,874.7367553710938,,2468.431884765625,,8.0,,2.968524217605591,,0.125,,2.968524217605591,,2545.138427734375,,165.6925048828125,,243.12213134765625,,131.85096740722656,,1593.6951904296875,,-5.873201847076416,,0.51171875,,2471.400390625,,2471.400390625,,0.48828125,,256.0,,0.16796875,,0.17458699643611908,,0.00390625,,,,,,,,,,,,,,
8,103599,,-0.2553766965866089,,794.2332153320312,,2202.706787109375,,8.0,,3.042095899581909,,0.125,,3.042095899581909,,2490.91552734375,,345.228759765625,,233.95962524414062,,132.91502380371094,,1408.4735107421875,,-5.02274751663208,,0.453125,,2205.748779296875,,2205.748779296875,,0.546875,,256.0,,0.2255859375,,0.2240290343761444,,0.00390625,,,,,,,,,,,,,,
8,103649,,-0.25426483154296875,,1091.3828125,,33989.1015625,,8.0,,3.255704879760742,,0.0,,3.255704879760742,,2244.04248046875,,415.67852783203125,,208.97198486328125,,129.0892791748047,,32897.71875,,13.02086353302002,,0.515625,,33992.35546875,,33992.35546875,,0.484375,,256.0,,0.16015625,,0.15257994830608368,,0.01171875,,,,,,,,,,,,,,
8,103699,,-0.2606276273727417,,745.3093872070312,,2384.601318359375,,8.0,,3.1348001956939697,,0.0,,3.1348001956939697,,2371.612548828125,,341.4700622558594,,184.58981323242188,,106.52242279052734,,1639.2919921875,,-5.358763217926025,,0.5,,2387.736083984375,,2387.736083984375,,0.5,,256.0,,0.185546875,,0.19016146659851074,,0.0,,,,,,,,,,,,,,
8,103749,,-0.26033324003219604,,1140.7796630859375,,79894.734375,,8.0,,3.087432861328125,,0.25,,3.087432861328125,,2388.43603515625,,348.2560119628906,,217.51100158691406,,119.47825622558594,,78753.953125,,25.964277267456055,,0.45703125,,79897.8203125,,79897.8203125,,0.54296875,,256.0,,0.203125,,0.213753804564476,,0.015625,,,,,,,,,,,,,,
8,103799,,-0.2681744694709778,,835.0916748046875,,2339.850341796875,,8.0,,3.1110939979553223,,0.125,,3.1110939979553223,,2319.24560546875,,450.56781005859375,,273.0198974609375,,104.52375030517578,,1504.7586669921875,,0.1624336540699005,,0.51171875,,2342.96142578125,,2342.96142578125,,0.48828125,,256.0,,0.20703125,,0.2114022821187973,,0.0,,,,,,,,,,,,,,
8,103849,,-0.2647247910499573,,1037.2618408203125,,35900.890625,,8.0,,3.0331239700317383,,0.0,,3.0331239700317383,,1804.408447265625,,479.333251953125,,317.8578796386719,,77.4065170288086,,34863.62890625,,15.908575057983398,,0.5390625,,35903.921875,,35903.921875,,0.4609375,,256.0,,0.193359375,,0.1973782181739807,,0.0078125,,,,,,,,,,,,,,
8,103899,,-0.24832171201705933,,830.4901733398438,,1931.42138671875,,8.0,,3.103808879852295,,0.0,,3.103808879852295,,2502.72509765625,,287.2926330566406,,204.83642578125,,120.20565032958984,,1100.93115234375,,3.0951075553894043,,0.48046875,,1934.525146484375,,1934.525146484375,,0.51953125,,256.0,,0.1650390625,,0.12792956829071045,,0.00390625,,,,,,,,,,,,,,
8,103949,,-0.25532957911491394,,993.8739013671875,,42159.89453125,,8.0,,3.1066226959228516,,0.125,,3.1066226959228516,,2268.81494140625,,293.3271789550781,,261.9504089355469,,109.00776672363281,,41166.01953125,,7.251961708068848,,0.5078125,,42163.0,,42163.0,,0.4921875,,256.0,,0.1318359375,,0.11416220664978027,,0.00390625,,,,,,,,,,,,,,
8,103999,,-0.2639511525630951,,777.387939453125,,1824.09619140625,,8.0,,3.207094669342041,,0.0,,3.207094669342041,,1821.1015625,,773.685546875,,297.7104797363281,,112.78370666503906,,1046.708251953125,,0.4171806871891022,,0.48828125,,1827.3033447265625,,1827.3033447265625,,0.51171875,,256.0,,0.146484375,,0.13881999254226685,,0.00390625,,,,,,,,,,,,,,
8,104049,,-0.26667240262031555,,758.4291381835938,,1859.398681640625,,8.0,,3.0276429653167725,,0.25,,3.0276429653167725,,2133.219482421875,,366.019775390625,,289.30096435546875,,109.25379180908203,,1100.9696044921875,,-3.0450873374938965,,0.51171875,,1862.42626953125,,1862.42626953125,,0.48828125,,256.0,,0.19921875,,0.21254730224609375,,0.0,,,,,,,,,,,,,,
8,104099,,-0.2600882649421692,,867.9891357421875,,26429.796875,,8.0,,3.173494338989258,,0.125,,3.173494338989258,,2002.8375244140625,,624.7471923828125,,250.46917724609375,,107.20362091064453,,25561.80859375,,6.462500095367432,,0.51171875,,26432.970703125,,26432.970703125,,0.48828125,,256.0,,0.140625,,0.1545468419790268,,0.0078125,,,,,,,,,,,,,,
8,104149,,-0.26625677943229675,,772.887939453125,,1750.232177734375,,8.0,,3.2036666870117188,,0.125,,3.2036666870117188,,2000.8519287109375,,684.7544555664062,,217.48712158203125,,144.73236083984375,,977.3442993164062,,-5.598507404327393,,0.56640625,,1753.435791015625,,1753.435791015625,,0.43359375,,256.0,,0.10498046875,,0.11037980765104294,,0.0,,,,,,,,,,,,,,
8,104199,,-0.25918859243392944,,934.775634765625,,40134.37890625,,8.0,,3.279837131500244,,0.125,,3.279837131500244,,2410.0791015625,,225.20156860351562,,265.6783447265625,,119.59202575683594,,39199.6015625,,14.2093505859375,,0.5390625,,40137.66015625,,40137.66015625,,0.4609375,,256.0,,0.2080078125,,0.20120641589164734,,0.00390625,,,,,,,,,,,,,,
8,104249,,-0.2669897675514221,,819.9268798828125,,2096.552978515625,,8.0,,3.0035057067871094,,0.0,,3.0035057067871094,,2311.626953125,,385.6603698730469,,267.6748046875,,142.15283203125,,1276.6260986328125,,0.3856295049190521,,0.5078125,,2099.556396484375,,2099.556396484375,,0.4921875,,256.0,,0.26171875,,0.2594286799430847,,0.0,,,,,,,,,,,,,,
8,104299,,-0.2581384778022766,,742.2147827148438,,2425.19482421875,,8.0,,3.1449122428894043,,0.125,,3.1449122428894043,,2085.062255859375,,454.8669128417969,,296.07086181640625,,115.34880065917969,,1682.9801025390625,,-2.2844176292419434,,0.47265625,,2428.33984375,,2428.33984375,,0.52734375,,256.0,,0.2099609375,,0.1992049217224121,,0.0,,,,,,,,,,,,,,
8,104349,,-0.27870720624923706,,805.0648193359375,,2096.641845703125,,8.0,,3.1288022994995117,,0.0,,3.1288022994995117,,2328.830078125,,184.22303771972656,,269.3335876464844,,124.50396728515625,,1291.5770263671875,,-2.5922679901123047,,0.5,,2099.770751953125,,2099.770751953125,,0.5,,256.0,,0.12890625,,0.13875414431095123,,0.00390625,,,,,,,,,,,,,,
8,104399,,-0.25023671984672546,,1043.8004150390625,,61502.50390625,,8.0,,3.0721945762634277,,0.0,,3.0721945762634277,,2190.295166015625,,407.4483337402344,,313.1388854980469,,135.61221313476562,,60458.703125,,27.020631790161133,,0.4609375,,61505.57421875,,61505.57421875,,0.5390625,,256.0,,0.1533203125,,0.16640472412109375,,0.0078125,,,,,,,,,,,,,,
8,104449,,-0.2637208104133606,,972.8715209960938,,27932.1171875,,8.0,,3.172462224960327,,0.125,,3.172462224960327,,2398.50439453125,,229.27781677246094,,210.7879180908203,,112.85884857177734,,26959.24609375,,11.610743522644043,,0.52734375,,27935.2890625,,27935.2890625,,0.47265625,,256.0,,0.11865234375,,0.14926642179489136,,0.0078125,,,,,,,,,,,,,,
8,104499,,-0.2461358606815338,,794.84716796875,,1862.8585205078125,,8.0,,3.139375686645508,,0.0,,3.139375686645508,,2200.59521484375,,617.9867553710938,,280.8843994140625,,112.15364074707031,,1068.0113525390625,,-4.113460063934326,,0.453125,,1865.9979248046875,,1865.9979248046875,,0.546875,,256.0,,0.07861328125,,0.0838843509554863,,0.00390625,,,,,,,,,,,,,,
8,104549,,-0.2458307445049286,,926.5906982421875,,41659.33203125,,8.0,,3.1548945903778076,,0.0,,3.1548945903778076,,2240.77490234375,,435.03271484375,,280.7192077636719,,134.71658325195312,,40732.7421875,,13.489188194274902,,0.4765625,,41662.48828125,,41662.48828125,,0.5234375,,256.0,,0.12158203125,,0.1106746643781662,,0.00390625,,,,,,,,,,,,,,
8,104599,,-0.26087313890457153,,797.792724609375,,2016.6033935546875,,8.0,,3.168703079223633,,0.375,,3.168703079223633,,2012.847900390625,,511.776611328125,,264.2457275390625,,99.46736145019531,,1218.8106689453125,,-6.45266580581665,,0.54296875,,2019.7720947265625,,2019.7720947265625,,0.45703125,,256.0,,0.119140625,,0.12972456216812134,,0.0,,,,,,,,,,,,,,
8,104649,,-0.2486642301082611,,1079.396484375,,42524.875,,8.0,,3.024451732635498,,0.25,,3.024451732635498,,2292.739501953125,,222.58755493164062,,308.4539794921875,,130.07379150390625,,41445.48046875,,12.573854446411133,,0.515625,,42527.8984375,,42527.8984375,,0.484375,,256.0,,0.34765625,,0.3633112907409668,,0.015625,,,,,,,,,,,,,,
8,104699,,-0.2535816431045532,,971.1279296875,,30468.1640625,,8.0,,2.8921308517456055,,0.25,,2.8921308517456055,,1818.7757568359375,,573.6450805664062,,277.13421630859375,,113.37003326416016,,29497.037109375,,13.335018157958984,,0.51171875,,30471.056640625,,30471.056640625,,0.48828125,,256.0,,0.177734375,,0.16299521923065186,,0.0078125,,,,,,,,,,,,,,
8,104749,,-0.25810521841049194,,1201.6229248046875,,77059.8984375,,8.0,,3.0859084129333496,,0.125,,3.0859084129333496,,1976.129150390625,,619.650634765625,,280.7252502441406,,117.33949279785156,,75858.2734375,,34.19586944580078,,0.51171875,,77062.984375,,77062.984375,,0.48828125,,256.0,,0.162109375,,0.15454444289207458,,0.015625,,,,,,,,,,,,,,
8,104799,,-0.26390475034713745,,1085.97802734375,,84975.6875,,8.0,,2.9591920375823975,,0.25,,2.9591920375823975,,1919.6417236328125,,570.8336181640625,,298.40496826171875,,113.24620819091797,,83889.7109375,,30.941875457763672,,0.51171875,,84978.6484375,,84978.6484375,,0.48828125,,256.0,,0.205078125,,0.21704065799713135,,0.0078125,,,,,,,,,,,,,,
8,104849,,-0.27416789531707764,,821.1702270507812,,29914.1953125,,8.0,,3.082181930541992,,0.0,,3.082181930541992,,2241.716064453125,,242.16058349609375,,248.20687866210938,,122.97663116455078,,29093.025390625,,14.985459327697754,,0.515625,,29917.27734375,,29917.27734375,,0.484375,,256.0,,0.11279296875,,0.0904470682144165,,0.00390625,,,,,,,,,,,,,,
8,104899,,-0.2648468613624573,,901.516845703125,,27702.86328125,,8.0,,3.304330587387085,,0.125,,3.304330587387085,,2094.306640625,,364.1934814453125,,276.1427917480469,,103.76427459716797,,26801.345703125,,10.145498275756836,,0.4375,,27706.16796875,,27706.16796875,,0.5625,,256.0,,0.125,,0.11182460188865662,,0.00390625,,,,,,,,,,,,,,
8,104949,,-0.27014589309692383,,968.7673950195312,,31367.58984375,,8.0,,3.23443603515625,,0.125,,3.23443603515625,,2068.1982421875,,614.1705322265625,,262.9442138671875,,111.46975708007812,,30398.822265625,,16.2750186920166,,0.5234375,,31370.82421875,,31370.82421875,,0.4765625,,256.0,,0.23046875,,0.22376887500286102,,0.0078125,,,,,,,,,,,,,,
