epoch,step,train/c4_total_loss_epoch,train/c4_total_loss_step,train/f_online_ghost_alignment_mse_epoch,train/f_online_ghost_alignment_mse_step,train/goal_projection_loss_epoch,train/goal_projection_loss_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/prediction_mean_epoch,train/prediction_mean_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/td_pairs_epoch,train/td_pairs_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,train/vector_td_loss_epoch,train/vector_td_loss_step,validation/c4_total_loss,validation/f_online_ghost_alignment_mse,validation/goal_projection_loss,validation/goal_task_fraction,validation/loss,validation/prediction_mean,validation/random_task_fraction,validation/td_pairs,validation/td_target_mean,validation/terminal_fraction,validation/vector_td_loss
0,6499,,14121.1044921875,,0.004908256698399782,,11896.767578125,,0.51953125,,14121.1044921875,,1.0390625,,0.48046875,,256.0,,1.0040123462677002,,0.00390625,,2224.337158203125,,,,,,,,,,,
0,6549,,13550.4560546875,,0.004666672088205814,,11236.6953125,,0.546875,,13550.4560546875,,1.1796875,,0.453125,,256.0,,1.1226506233215332,,0.0,,2313.760498046875,,,,,,,,,,,
0,6599,,117004.2265625,,0.004518686793744564,,113566.5078125,,0.46484375,,117004.2265625,,1.2109375,,0.53515625,,256.0,,1.1181039810180664,,0.01171875,,3437.71875,,,,,,,,,,,
0,6649,,11969.35546875,,0.004889956675469875,,9374.0009765625,,0.53515625,,11969.35546875,,1.1484375,,0.46484375,,256.0,,1.1501230001449585,,0.0078125,,2595.35498046875,,,,,,,,,,,
0,6699,,15666.84765625,,0.004517294466495514,,13666.9814453125,,0.50390625,,15666.84765625,,1.1796875,,0.49609375,,256.0,,1.0952134132385254,,0.0,,1999.866455078125,,,,,,,,,,,
0,6749,,14158.486328125,,0.004695951472967863,,12166.2685546875,,0.52734375,,14158.486328125,,1.1640625,,0.47265625,,256.0,,1.1730109453201294,,0.0,,1992.217529296875,,,,,,,,,,,
0,6799,,45539.3671875,,0.0046172733418643475,,42975.41015625,,0.46484375,,45539.3671875,,1.1484375,,0.53515625,,256.0,,1.1488488912582397,,0.0078125,,2563.95556640625,,,,,,,,,,,
0,6849,,16080.158203125,,0.005129526369273663,,13594.501953125,,0.51171875,,16080.158203125,,1.2421875,,0.48828125,,256.0,,1.1915079355239868,,0.0,,2485.65576171875,,,,,,,,,,,
0,6899,,37351.02734375,,0.0046981764025986195,,34784.765625,,0.515625,,37351.02734375,,1.25,,0.484375,,256.0,,1.163978934288025,,0.00390625,,2566.2626953125,,,,,,,,,,,
0,6949,,65056.21875,,0.004528789781033993,,61765.515625,,0.58203125,,65056.21875,,1.171875,,0.41796875,,256.0,,1.0507394075393677,,0.01171875,,3290.703125,,,,,,,,,,,
0,6999,,16303.107421875,,0.004683312959969044,,13974.56640625,,0.51171875,,16303.107421875,,1.2265625,,0.48828125,,256.0,,1.177807331085205,,0.0,,2328.541015625,,,,,,,,,,,
0,7049,,40662.75390625,,0.00455210916697979,,37904.40625,,0.5234375,,40662.75390625,,1.1796875,,0.4765625,,256.0,,1.2206292152404785,,0.0078125,,2758.3466796875,,,,,,,,,,,
0,7099,,59530.171875,,0.004966177977621555,,56793.3984375,,0.46484375,,59530.171875,,1.0859375,,0.53515625,,256.0,,1.072183609008789,,0.00390625,,2736.77392578125,,,,,,,,,,,
0,7149,,57074.53125,,0.005233248230069876,,54246.15625,,0.46875,,57074.53125,,1.28125,,0.53125,,256.0,,1.1174482107162476,,0.01171875,,2828.373779296875,,,,,,,,,,,
0,7199,,17949.267578125,,0.0055250017903745174,,15415.5458984375,,0.51953125,,17949.267578125,,1.2890625,,0.48046875,,256.0,,1.2321866750717163,,0.0,,2533.72119140625,,,,,,,,,,,
0,7249,,15699.109375,,0.004728700965642929,,13401.85546875,,0.5703125,,15699.109375,,1.2734375,,0.4296875,,256.0,,1.2284477949142456,,0.0,,2297.25341796875,,,,,,,,,,,
0,7299,,14975.0166015625,,0.004920441657304764,,12406.771484375,,0.48828125,,14975.0166015625,,1.2734375,,0.51171875,,256.0,,1.1638288497924805,,0.00390625,,2568.2451171875,,,,,,,,,,,
0,7349,,14957.3876953125,,0.004800521302968264,,12670.0029296875,,0.4375,,14957.3876953125,,1.1796875,,0.5625,,256.0,,1.1842279434204102,,0.00390625,,2287.384765625,,,,,,,,,,,
0,7399,,56786.48046875,,0.0049714576452970505,,53573.3203125,,0.48046875,,56786.48046875,,1.1640625,,0.51953125,,256.0,,1.1035404205322266,,0.01171875,,3213.16064453125,,,,,,,,,,,
0,7449,,11341.037109375,,0.005022671073675156,,8866.99609375,,0.5,,11341.037109375,,1.234375,,0.5,,256.0,,1.1434953212738037,,0.0,,2474.041015625,,,,,,,,,,,
0,7499,,57872.4609375,,0.0050939228385686874,,54777.859375,,0.46875,,57872.4609375,,1.2578125,,0.53125,,256.0,,1.1679449081420898,,0.00390625,,3094.600830078125,,,,,,,,,,,
0,7549,,17677.34765625,,0.004702078644186258,,15276.775390625,,0.5,,17677.34765625,,1.1640625,,0.5,,256.0,,1.1171115636825562,,0.0,,2400.5732421875,,,,,,,,,,,
0,7599,,12112.0126953125,,0.0047513023018836975,,9890.7470703125,,0.53125,,12112.0126953125,,1.0625,,0.46875,,256.0,,1.0372822284698486,,0.00390625,,2221.265625,,,,,,,,,,,
0,7649,,96960.3515625,,0.004943776410073042,,94009.7109375,,0.48046875,,96960.3515625,,1.1015625,,0.51953125,,256.0,,1.104102611541748,,0.01171875,,2950.641845703125,,,,,,,,,,,
0,7699,,14265.7294921875,,0.0050237467512488365,,11630.1845703125,,0.58203125,,14265.7294921875,,1.25,,0.41796875,,256.0,,1.2357219457626343,,0.0,,2635.544921875,,,,,,,,,,,
0,7749,,11891.0625,,0.004905497655272484,,9568.072265625,,0.515625,,11891.0625,,1.1875,,0.484375,,256.0,,1.1823800802230835,,0.0,,2322.989990234375,,,,,,,,,,,
0,7799,,48838.9609375,,0.004622298292815685,,46187.40234375,,0.44921875,,48838.9609375,,1.2421875,,0.55078125,,256.0,,1.201639175415039,,0.00390625,,2651.556884765625,,,,,,,,,,,
0,7849,,55085.04296875,,0.0048400238156318665,,52200.46484375,,0.4296875,,55085.04296875,,1.2890625,,0.5703125,,256.0,,1.2304900884628296,,0.0078125,,2884.576904296875,,,,,,,,,,,
0,7899,,11265.1337890625,,0.004723950754851103,,9059.40625,,0.51171875,,11265.1337890625,,1.15625,,0.48828125,,256.0,,1.1038895845413208,,0.0,,2205.7275390625,,,,,,,,,,,
0,7949,,16104.958984375,,0.004692780785262585,,13652.439453125,,0.4921875,,16104.958984375,,1.234375,,0.5078125,,256.0,,1.147625207901001,,0.0,,2452.51904296875,,,,,,,,,,,
0,7999,,15268.443359375,,0.004609053488820791,,12516.177734375,,0.46484375,,15268.443359375,,1.265625,,0.53515625,,256.0,,1.1925911903381348,,0.0078125,,2752.26611328125,,,,,,,,,,,
0,8049,,12780.759765625,,0.004604393616318703,,10428.966796875,,0.52734375,,12780.759765625,,1.390625,,0.47265625,,256.0,,1.305838704109192,,0.0,,2351.793212890625,,,,,,,,,,,
0,8099,,59596.015625,,0.004479536786675453,,56315.6875,,0.53515625,,59596.015625,,1.2265625,,0.46484375,,256.0,,1.167040228843689,,0.01171875,,3280.3271484375,,,,,,,,,,,
0,8149,,14100.76953125,,0.00494435615837574,,11733.4140625,,0.50390625,,14100.76953125,,1.1015625,,0.49609375,,256.0,,1.1258442401885986,,0.00390625,,2367.35546875,,,,,,,,,,,
0,8199,,47315.984375,,0.00489862821996212,,44602.23828125,,0.53515625,,47315.984375,,1.3359375,,0.46484375,,256.0,,1.2976293563842773,,0.00390625,,2713.747802734375,,,,,,,,,,,
0,8249,,63750.50390625,,0.0047263107262551785,,59927.8125,,0.4375,,63750.50390625,,1.203125,,0.5625,,256.0,,1.1611281633377075,,0.01953125,,3822.692626953125,,,,,,,,,,,
0,8299,,48577.62890625,,0.004755176138132811,,45982.69140625,,0.57421875,,48577.62890625,,1.125,,0.42578125,,256.0,,1.155218482017517,,0.00390625,,2594.93798828125,,,,,,,,,,,
0,8349,,13810.1875,,0.004747409373521805,,11163.5478515625,,0.4921875,,13810.1875,,1.40625,,0.5078125,,256.0,,1.300898790359497,,0.0,,2646.64013671875,,,,,,,,,,,
0,8399,,16935.107421875,,0.0047193849459290504,,14693.15234375,,0.51171875,,16935.107421875,,1.2421875,,0.48828125,,256.0,,1.2070364952087402,,0.0,,2241.95556640625,,,,,,,,,,,
0,8449,,54727.66796875,,0.004935132339596748,,51777.921875,,0.4609375,,54727.66796875,,1.3359375,,0.5390625,,256.0,,1.2680222988128662,,0.00390625,,2949.744384765625,,,,,,,,,,,
0,8499,,12983.5361328125,,0.004782016854733229,,10409.4228515625,,0.49609375,,12983.5361328125,,1.375,,0.50390625,,256.0,,1.2661378383636475,,0.00390625,,2574.11328125,,,,,,,,,,,
0,8549,,77614.5078125,,0.004391571506857872,,74532.7734375,,0.50390625,,77614.5078125,,1.265625,,0.49609375,,256.0,,1.3043352365493774,,0.00390625,,3081.73388671875,,,,,,,,,,,
0,8599,,10958.3076171875,,0.004491574130952358,,8550.5458984375,,0.515625,,10958.3076171875,,1.234375,,0.484375,,256.0,,1.1344478130340576,,0.0,,2407.761962890625,,,,,,,,,,,
0,8649,,15463.0751953125,,0.004828812554478645,,12658.814453125,,0.5546875,,15463.0751953125,,1.25,,0.4453125,,256.0,,1.2470855712890625,,0.0078125,,2804.2607421875,,,,,,,,,,,
0,8699,,62553.61328125,,0.004584616050124168,,59278.28125,,0.5078125,,62553.61328125,,1.3203125,,0.4921875,,256.0,,1.1849617958068848,,0.0078125,,3275.33154296875,,,,,,,,,,,
0,8749,,40375.92578125,,0.004992176778614521,,37551.9921875,,0.49609375,,40375.92578125,,1.3671875,,0.50390625,,256.0,,1.2541505098342896,,0.0078125,,2823.93505859375,,,,,,,,,,,
0,8799,,102167.796875,,0.004784021992236376,,98975.703125,,0.484375,,102167.796875,,1.2734375,,0.515625,,256.0,,1.303897738456726,,0.0078125,,3192.09423828125,,,,,,,,,,,
0,8849,,13029.66796875,,0.005211670882999897,,10565.7705078125,,0.5546875,,13029.66796875,,1.1328125,,0.4453125,,256.0,,1.0386518239974976,,0.0,,2463.89697265625,,,,,,,,,,,
0,8899,,48566.30859375,,0.004565868526697159,,45758.63671875,,0.4296875,,48566.30859375,,1.265625,,0.5703125,,256.0,,1.1748557090759277,,0.0078125,,2807.6728515625,,,,,,,,,,,
0,8949,,13244.17578125,,0.004570142365992069,,11001.6328125,,0.45703125,,13244.17578125,,1.4375,,0.54296875,,256.0,,1.3068881034851074,,0.0,,2242.54248046875,,,,,,,,,,,
0,8999,,53850.05859375,,0.004979453049600124,,50783.953125,,0.48828125,,53850.05859375,,1.296875,,0.51171875,,256.0,,1.2642813920974731,,0.0078125,,3066.107177734375,,,,,,,,,,,
0,9049,,16607.822265625,,0.004903897177428007,,14233.6181640625,,0.5546875,,16607.822265625,,1.2734375,,0.4453125,,256.0,,1.214585542678833,,0.0,,2374.20361328125,,,,,,,,,,,
0,9099,,13959.20703125,,0.004839805886149406,,11435.994140625,,0.48828125,,13959.20703125,,1.28125,,0.51171875,,256.0,,1.1886358261108398,,0.00390625,,2523.213134765625,,,,,,,,,,,
0,9149,,55485.34765625,,0.004599237348884344,,52769.078125,,0.51953125,,55485.34765625,,1.2421875,,0.48046875,,256.0,,1.1777772903442383,,0.0078125,,2716.26953125,,,,,,,,,,,
0,9199,,61755.90234375,,0.00490645132958889,,58846.40625,,0.47265625,,61755.90234375,,1.3359375,,0.52734375,,256.0,,1.2435067892074585,,0.0078125,,2909.49658203125,,,,,,,,,,,
0,9249,,12900.5390625,,0.005212048999965191,,9935.2431640625,,0.5078125,,12900.5390625,,1.359375,,0.4921875,,256.0,,1.2550714015960693,,0.01171875,,2965.2958984375,,,,,,,,,,,
0,9299,,143606.203125,,0.004853739403188229,,139939.609375,,0.55078125,,143606.203125,,1.375,,0.44921875,,256.0,,1.3364248275756836,,0.015625,,3666.5888671875,,,,,,,,,,,
0,9349,,16705.220703125,,0.0047674416564404964,,14250.8583984375,,0.4921875,,16705.220703125,,1.3203125,,0.5078125,,256.0,,1.2483127117156982,,0.00390625,,2454.361572265625,,,,,,,,,,,
0,9399,,13160.328125,,0.004724533297121525,,10480.7333984375,,0.51171875,,13160.328125,,1.3671875,,0.48828125,,256.0,,1.2896140813827515,,0.00390625,,2679.59521484375,,,,,,,,,,,
0,9449,,11288.5078125,,0.0051821935921907425,,8601.7080078125,,0.515625,,11288.5078125,,1.3359375,,0.484375,,256.0,,1.2728710174560547,,0.0078125,,2686.7998046875,,,,,,,,,,,
0,9499,,78321.6796875,,0.0047320048324763775,,75304.8671875,,0.46875,,78321.6796875,,1.3671875,,0.53125,,256.0,,1.178885579109192,,0.0078125,,3016.813232421875,,,,,,,,,,,
0,9549,,63953.40625,,0.004916218109428883,,60680.9375,,0.546875,,63953.40625,,1.265625,,0.453125,,256.0,,1.2043299674987793,,0.0078125,,3272.46728515625,,,,,,,,,,,
0,9599,,16806.015625,,0.005074036307632923,,14092.154296875,,0.48828125,,16806.015625,,1.375,,0.51171875,,256.0,,1.2993183135986328,,0.00390625,,2713.8623046875,,,,,,,,,,,
0,9649,,61935.87890625,,0.004895943216979504,,58947.78125,,0.5078125,,61935.87890625,,1.2734375,,0.4921875,,256.0,,1.2746450901031494,,0.00390625,,2988.099365234375,,,,,,,,,,,
0,9699,,11438.45703125,,0.004753772169351578,,8780.5908203125,,0.5,,11438.45703125,,1.3515625,,0.5,,256.0,,1.244709849357605,,0.0078125,,2657.866455078125,,,,,,,,,,,
0,9749,,16982.884765625,,0.0050579579547047615,,14363.3125,,0.48046875,,16982.884765625,,1.4609375,,0.51953125,,256.0,,1.3505284786224365,,0.01171875,,2619.57177734375,,,,,,,,,,,
0,9799,,13453.759765625,,0.004735274240374565,,10843.2607421875,,0.4609375,,13453.759765625,,1.171875,,0.5390625,,256.0,,1.1501152515411377,,0.0078125,,2610.4990234375,,,,,,,,,,,
0,9849,,60921.25,,0.0048035867512226105,,58060.859375,,0.53515625,,60921.25,,1.4609375,,0.46484375,,256.0,,1.356353521347046,,0.0078125,,2860.392333984375,,,,,,,,,,,
0,9899,,20566.490234375,,0.004446661099791527,,17903.244140625,,0.46484375,,20566.490234375,,1.3828125,,0.53515625,,256.0,,1.2495182752609253,,0.00390625,,2663.246826171875,,,,,,,,,,,
0,9949,,99242.578125,,0.004812145605683327,,95645.421875,,0.5546875,,99242.578125,,1.2109375,,0.4453125,,256.0,,1.1719882488250732,,0.015625,,3597.1552734375,,,,,,,,,,,
0,9999,,60767.84375,,0.004703172482550144,,58089.3984375,,0.52734375,,60767.84375,,1.265625,,0.47265625,,256.0,,1.2764320373535156,,0.00390625,,2678.4462890625,,,,,,,,,,,
0,10049,,14351.3056640625,,0.005088337231427431,,12125.1259765625,,0.48046875,,14351.3056640625,,1.3125,,0.51953125,,256.0,,1.2239208221435547,,0.0,,2226.179443359375,,,,,,,,,,,
0,10099,,75398.046875,,0.005059736780822277,,72435.75,,0.453125,,75398.046875,,1.3203125,,0.546875,,256.0,,1.296929121017456,,0.00390625,,2962.29443359375,,,,,,,,,,,
0,10149,,13252.5771484375,,0.004739445634186268,,10885.5107421875,,0.46875,,13252.5771484375,,1.296875,,0.53125,,256.0,,1.1635043621063232,,0.0078125,,2367.06640625,,,,,,,,,,,
0,10199,,18311.158203125,,0.004537974484264851,,15641.3271484375,,0.49609375,,18311.158203125,,1.4140625,,0.50390625,,256.0,,1.3644598722457886,,0.0,,2669.83154296875,,,,,,,,,,,
0,10249,,83212.5625,,0.004691742360591888,,79869.546875,,0.55078125,,83212.5625,,1.28125,,0.44921875,,256.0,,1.2198524475097656,,0.0078125,,3343.01611328125,,,,,,,,,,,
0,10299,,59847.8671875,,0.004741248674690723,,56887.10546875,,0.46484375,,59847.8671875,,1.2578125,,0.53515625,,256.0,,1.1944124698638916,,0.0078125,,2960.76220703125,,,,,,,,,,,
0,10349,,63501.8359375,,0.004723675549030304,,60660.97265625,,0.484375,,63501.8359375,,1.21875,,0.515625,,256.0,,1.2460665702819824,,0.00390625,,2840.864013671875,,,,,,,,,,,
0,10399,,18325.3515625,,0.004702815320342779,,15921.1181640625,,0.45703125,,18325.3515625,,1.2734375,,0.54296875,,256.0,,1.2110285758972168,,0.0,,2404.233642578125,,,,,,,,,,,
0,10449,,16570.681640625,,0.0052895816043019295,,14205.705078125,,0.52734375,,16570.681640625,,1.3515625,,0.47265625,,256.0,,1.2772600650787354,,0.0,,2364.9765625,,,,,,,,,,,
0,10499,,93534.984375,,0.004979352466762066,,90422.734375,,0.5625,,93534.984375,,1.2890625,,0.4375,,256.0,,1.2100462913513184,,0.0078125,,3112.25,,,,,,,,,,,
0,10549,,14848.8173828125,,0.004771397914737463,,12386.9462890625,,0.46484375,,14848.8173828125,,1.2890625,,0.53515625,,256.0,,1.195857286453247,,0.00390625,,2461.87109375,,,,,,,,,,,
0,10599,,14785.1337890625,,0.004538217559456825,,11990.5302734375,,0.453125,,14785.1337890625,,1.3359375,,0.546875,,256.0,,1.276284098625183,,0.00390625,,2794.603271484375,,,,,,,,,,,
0,10649,,13791.7177734375,,0.005216111894696951,,11343.2880859375,,0.46484375,,13791.7177734375,,1.3125,,0.53515625,,256.0,,1.3074485063552856,,0.0,,2448.4296875,,,,,,,,,,,
0,10699,,53821.4296875,,0.004938583821058273,,51194.2890625,,0.45703125,,53821.4296875,,1.328125,,0.54296875,,256.0,,1.3032158613204956,,0.00390625,,2627.140625,,,,,,,,,,,
0,10749,,110582.78125,,0.004652969539165497,,107329.8671875,,0.46875,,110582.78125,,1.3046875,,0.53125,,256.0,,1.2833198308944702,,0.0078125,,3252.91650390625,,,,,,,,,,,
0,10799,,12028.3125,,0.0044554839842021465,,9748.923828125,,0.5859375,,12028.3125,,1.375,,0.4140625,,256.0,,1.295812964439392,,0.0,,2279.38916015625,,,,,,,,,,,
0,10849,,16748.1953125,,0.005183467175811529,,14210.5859375,,0.48828125,,16748.1953125,,1.2421875,,0.51171875,,256.0,,1.186131238937378,,0.00390625,,2537.60888671875,,,,,,,,,,,
0,10899,,126008.6484375,,0.004711749963462353,,122311.03125,,0.46875,,126008.6484375,,1.390625,,0.53125,,256.0,,1.259106993675232,,0.0078125,,3697.6181640625,,,,,,,,,,,
0,10949,,14732.30859375,,0.004793674219399691,,12511.58203125,,0.51171875,,14732.30859375,,1.2421875,,0.48828125,,256.0,,1.2356374263763428,,0.0,,2220.726806640625,,,,,,,,,,,
0,10999,,73402.8359375,,0.004786218982189894,,70559.328125,,0.5,,73402.8359375,,1.46875,,0.5,,256.0,,1.337660551071167,,0.00390625,,2843.510009765625,,,,,,,,,,,
0,11049,,57379.6328125,,0.004710379987955093,,54685.99609375,,0.4921875,,57379.6328125,,1.375,,0.5078125,,256.0,,1.2720048427581787,,0.00390625,,2693.6376953125,,,,,,,,,,,
0,11099,,59169.87890625,,0.004661639221012592,,56392.6953125,,0.48828125,,59169.87890625,,1.15625,,0.51171875,,256.0,,1.1852128505706787,,0.01171875,,2777.185302734375,,,,,,,,,,,
0,11149,,66850.8203125,,0.004777207039296627,,64028.17578125,,0.4453125,,66850.8203125,,1.2265625,,0.5546875,,256.0,,1.1135042905807495,,0.0078125,,2822.64501953125,,,,,,,,,,,
0,11199,,15093.630859375,,0.0046668038703501225,,12629.35546875,,0.546875,,15093.630859375,,1.3046875,,0.453125,,256.0,,1.2863507270812988,,0.00390625,,2464.27490234375,,,,,,,,,,,
0,11249,,15284.31640625,,0.00487380288541317,,12599.5927734375,,0.484375,,15284.31640625,,1.15625,,0.515625,,256.0,,1.1670633554458618,,0.00390625,,2684.72314453125,,,,,,,,,,,
0,11299,,109752.3828125,,0.004754035733640194,,106425.8828125,,0.4921875,,109752.3828125,,1.1171875,,0.5078125,,256.0,,1.126967430114746,,0.0078125,,3326.49755859375,,,,,,,,,,,
0,11349,,14549.88671875,,0.004749235697090626,,12300.470703125,,0.47265625,,14549.88671875,,1.25,,0.52734375,,256.0,,1.1980607509613037,,0.0,,2249.416015625,,,,,,,,,,,
0,11399,,135010.0625,,0.004633587319403887,,131707.21875,,0.46875,,135010.0625,,1.3203125,,0.53125,,256.0,,1.2856395244598389,,0.0078125,,3302.8427734375,,,,,,,,,,,
0,11449,,14187.1640625,,0.005100662354379892,,11954.943359375,,0.5078125,,14187.1640625,,1.421875,,0.4921875,,256.0,,1.3067433834075928,,0.00390625,,2232.220703125,,,,,,,,,,,
0,11499,,19908.966796875,,0.004879603162407875,,17403.859375,,0.47265625,,19908.966796875,,1.203125,,0.52734375,,256.0,,1.2471404075622559,,0.00390625,,2505.106689453125,,,,,,,,,,,
0,11549,,121008.6171875,,0.004671480040997267,,117841.015625,,0.46484375,,121008.6171875,,1.171875,,0.53515625,,256.0,,1.0988575220108032,,0.0078125,,3167.6005859375,,,,,,,,,,,
0,11599,,188808.28125,,0.004749361425638199,,184764.515625,,0.453125,,188808.28125,,1.2265625,,0.546875,,256.0,,1.1959271430969238,,0.015625,,4043.7578125,,,,,,,,,,,
0,11649,,10293.99609375,,0.005043193697929382,,7853.55517578125,,0.50390625,,10293.99609375,,1.265625,,0.49609375,,256.0,,1.2222061157226562,,0.00390625,,2440.44140625,,,,,,,,,,,
0,11699,,70698.140625,,0.004979162011295557,,67844.21875,,0.51171875,,70698.140625,,1.3671875,,0.48828125,,256.0,,1.2889931201934814,,0.00390625,,2853.923095703125,,,,,,,,,,,
0,11749,,16739.765625,,0.004684365354478359,,13952.39453125,,0.5234375,,16739.765625,,1.21875,,0.4765625,,256.0,,1.2274360656738281,,0.0078125,,2787.370361328125,,,,,,,,,,,
0,11799,,110176.7109375,,0.004863064736127853,,106833.8828125,,0.48046875,,110176.7109375,,1.1484375,,0.51953125,,256.0,,1.1094379425048828,,0.01171875,,3342.826171875,,,,,,,,,,,
0,11849,,15586.400390625,,0.004609355237334967,,13261.92578125,,0.51171875,,15586.400390625,,1.3203125,,0.48828125,,256.0,,1.2981858253479004,,0.0,,2324.474609375,,,,,,,,,,,
0,11899,,17271.314453125,,0.005056432913988829,,14693.7109375,,0.46875,,17271.314453125,,1.2890625,,0.53125,,256.0,,1.1292812824249268,,0.0,,2577.60302734375,,,,,,,,,,,
0,11949,,78338.328125,,0.004763397388160229,,75270.4453125,,0.5390625,,78338.328125,,1.3671875,,0.4609375,,256.0,,1.2925689220428467,,0.00390625,,3067.88623046875,,,,,,,,,,,
0,11999,,134270.46875,,0.004423934035003185,,130139.6640625,,0.4609375,,134270.46875,,1.34375,,0.5390625,,256.0,,1.2541334629058838,,0.015625,,4130.80908203125,,,,,,,,,,,
0,12049,,13974.896484375,,0.005013914778828621,,11642.572265625,,0.44921875,,13974.896484375,,1.234375,,0.55078125,,256.0,,1.2205239534378052,,0.0,,2332.32421875,,,,,,,,,,,
0,12099,,69294.7109375,,0.00480318907648325,,66454.59375,,0.48046875,,69294.7109375,,1.078125,,0.51953125,,256.0,,1.0878194570541382,,0.0078125,,2840.1181640625,,,,,,,,,,,
0,12149,,15759.060546875,,0.004754120483994484,,13479.0361328125,,0.5078125,,15759.060546875,,1.2578125,,0.4921875,,256.0,,1.198822259902954,,0.0,,2280.02392578125,,,,,,,,,,,
0,12199,,83819.640625,,0.0048976801335811615,,80882.265625,,0.49609375,,83819.640625,,1.2890625,,0.50390625,,256.0,,1.1819554567337036,,0.00390625,,2937.375732421875,,,,,,,,,,,
0,12249,,59811.3515625,,0.00462427968159318,,57019.7421875,,0.47265625,,59811.3515625,,1.171875,,0.52734375,,256.0,,1.1499593257904053,,0.00390625,,2791.60791015625,,,,,,,,,,,
0,12299,,17252.3515625,,0.004856743849813938,,15027.5859375,,0.44921875,,17252.3515625,,1.2578125,,0.55078125,,256.0,,1.2174662351608276,,0.00390625,,2224.7646484375,,,,,,,,,,,
0,12349,,13587.857421875,,0.004944547079503536,,10597.57421875,,0.5078125,,13587.857421875,,1.3125,,0.4921875,,256.0,,1.2938435077667236,,0.015625,,2990.28271484375,,,,,,,,,,,
0,12399,,60839.63671875,,0.004982929676771164,,58178.4453125,,0.49609375,,60839.63671875,,1.265625,,0.50390625,,256.0,,1.2430651187896729,,0.00390625,,2661.1923828125,,,,,,,,,,,
0,12449,,76065.1796875,,0.004748457111418247,,72674.109375,,0.5078125,,76065.1796875,,1.3828125,,0.4921875,,256.0,,1.2615838050842285,,0.0078125,,3391.068359375,,,,,,,,,,,
0,12499,,55818.125,,0.00482045067474246,,53176.1640625,,0.48828125,,55818.125,,1.4296875,,0.51171875,,256.0,,1.3106024265289307,,0.00390625,,2641.958984375,,,,,,,,,,,
